Fecha,anio,mes,lat,long,DPTO,LOC,NDVI_mensual
2015-06-01,2015,6,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.29650000000000004
2015-07-01,2015,7,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.2349
2015-08-01,2015,8,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.26025000000000004
2015-09-01,2015,9,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.29159999999999997
2015-10-01,2015,10,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.3703
2015-11-01,2015,11,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.41100000000000003
2015-12-01,2015,12,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.3981
2016-01-01,2016,1,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.4607
2016-02-01,2016,2,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.4172
2016-03-01,2016,3,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.42355
2016-04-01,2016,4,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.4227
2016-05-01,2016,5,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.3559
2016-06-01,2016,6,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.27575000000000005
2016-07-01,2016,7,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.29275
2016-08-01,2016,8,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.35100000000000003
2016-09-01,2016,9,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.3733
2016-10-01,2016,10,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.4225
2016-11-01,2016,11,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.4153
2016-12-01,2016,12,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.39580000000000004
2017-01-01,2017,1,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.41790000000000005
2017-02-01,2017,2,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.4791
2017-03-01,2017,3,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.41975
2017-04-01,2017,4,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.43420000000000003
2017-05-01,2017,5,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.43375
2017-06-01,2017,6,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.37720000000000004
2017-07-01,2017,7,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.29915
2017-08-01,2017,8,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.34315000000000007
2017-09-01,2017,9,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.41855000000000003
2017-10-01,2017,10,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.42400000000000004
2017-11-01,2017,11,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.39225
2017-12-01,2017,12,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.39535000000000003
2018-01-01,2018,1,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.42765
2018-02-01,2018,2,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.37875000000000003
2018-03-01,2018,3,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.33075
2018-04-01,2018,4,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.24725000000000003
2018-05-01,2018,5,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.38945
2018-06-01,2018,6,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.28395000000000004
2018-07-01,2018,7,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.2974
2018-08-01,2018,8,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.31320000000000003
2018-09-01,2018,9,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.3146
2018-10-01,2018,10,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.4544
2018-11-01,2018,11,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.47815
2018-12-01,2018,12,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.4449
2019-01-01,2019,1,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.46875
2019-02-01,2019,2,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.45135000000000003
2019-03-01,2019,3,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.42300000000000004
2019-04-01,2019,4,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.3678
2019-05-01,2019,5,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.33
2019-06-01,2019,6,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.33330000000000004
2019-07-01,2019,7,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.2548
2019-08-01,2019,8,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.23615000000000003
2019-09-01,2019,9,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.3012
2019-10-01,2019,10,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.3175
2019-11-01,2019,11,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.32995
2019-12-01,2019,12,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.33920000000000006
2020-01-01,2020,1,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.48375
2020-02-01,2020,2,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.4143
2020-03-01,2020,3,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.45430000000000004
2020-04-01,2020,4,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.40195000000000003
2020-05-01,2020,5,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.3511
2020-06-01,2020,6,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.25780000000000003
2020-07-01,2020,7,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.23785
2020-08-01,2020,8,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.22560000000000002
2020-09-01,2020,9,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.28525
2020-10-01,2020,10,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.33225000000000005
2020-11-01,2020,11,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.4178
2020-12-01,2020,12,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.28490000000000004
2021-01-01,2021,1,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.37595
2021-02-01,2021,2,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.3417
2021-03-01,2021,3,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.37750000000000006
2021-04-01,2021,4,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.47405
2021-05-01,2021,5,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.31035
2021-06-01,2021,6,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.32255
2021-07-01,2021,7,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.26675000000000004
2021-08-01,2021,8,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.2707
2021-09-01,2021,9,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.3528
2021-10-01,2021,10,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.4267
2021-11-01,2021,11,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.4495
2021-12-01,2021,12,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.4975
2022-01-01,2022,1,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.47375
2022-02-01,2022,2,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.481
2022-03-01,2022,3,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.42265
2022-04-01,2022,4,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.37715000000000004
2022-05-01,2022,5,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.25970000000000004
2022-06-01,2022,6,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.23170000000000002
2022-07-01,2022,7,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.2162
2022-08-01,2022,8,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.2484
2022-09-01,2022,9,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.31010000000000004
2022-10-01,2022,10,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.36810000000000004
2022-11-01,2022,11,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.3459
2022-12-01,2022,12,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.31300000000000006
2023-01-01,2023,1,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.40495000000000003
2023-02-01,2023,2,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.3802
2023-03-01,2023,3,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.39425
2023-04-01,2023,4,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.39580000000000004
2023-05-01,2023,5,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.32
2023-06-01,2023,6,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.2173
2023-07-01,2023,7,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.21200000000000002
2023-08-01,2023,8,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.2259
2023-09-01,2023,9,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.28405
2023-10-01,2023,10,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.41500000000000004
2023-11-01,2023,11,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.38595
2023-12-01,2023,12,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.43955
2024-01-01,2024,1,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.43685
2024-02-01,2024,2,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.41865
2024-03-01,2024,3,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.4324
2024-04-01,2024,4,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.38655
2024-05-01,2024,5,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.3346
2024-06-01,2024,6,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.33095
2024-07-01,2024,7,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.23310000000000003
2024-08-01,2024,8,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.2558
2024-09-01,2024,9,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.32765
2024-10-01,2024,10,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.38070000000000004
2024-11-01,2024,11,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.4335
2024-12-01,2024,12,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.36325
2025-01-01,2025,1,-35.38556418,-64.28350874,REALICO,Embajador Martini,0.37495
